1.276128530502319336e+00,1.050669193267822266e+01,0.000000000000000000e+00
1.322782993316650391e+00,1.103303909301757812e+01,0.000000000000000000e+00
1.372937917709350586e+00,1.159886646270751953e+01,0.000000000000000000e+00
1.429091215133666992e+00,1.223236751556396484e+01,0.000000000000000000e+00
1.493539571762084961e+00,1.295945262908935547e+01,0.000000000000000000e+00
1.567731857299804688e+00,1.379646492004394531e+01,0.000000000000000000e+00
1.651643514633178711e+00,1.474312591552734375e+01,0.000000000000000000e+00
1.743365526199340820e+00,1.577790451049804688e+01,0.000000000000000000e+00
2.017620801925659180e+00,1.710359573364257812e+01,0.000000000000000000e+00
2.512003183364868164e+00,1.872524070739746094e+01,0.000000000000000000e+00
2.974560022354125977e+00,2.024250221252441406e+01,0.000000000000000000e+00
3.382879734039306641e+00,2.158145713806152344e+01,0.000000000000000000e+00
3.723613023757934570e+00,2.269680404663085938e+01,0.000000000000000000e+00
3.992849111557006836e+00,2.357390785217285156e+01,0.000000000000000000e+00
4.241064071655273438e+00,2.425370597839355469e+01,0.000000000000000000e+00
4.412836074829101562e+00,2.471629142761230469e+01,0.000000000000000000e+00
4.514783859252929688e+00,2.498574256896972656e+01,0.000000000000000000e+00
4.552532196044921875e+00,2.508596038818359375e+01,0.000000000000000000e+00
4.533017158508300781e+00,2.504505729675292969e+01,0.000000000000000000e+00
4.468199729919433594e+00,2.490276908874511719e+01,0.000000000000000000e+00
4.378576278686523438e+00,2.471811866760253906e+01,0.000000000000000000e+00
4.292846679687500000e+00,2.456785774230957031e+01,0.000000000000000000e+00
4.245598793029785156e+00,2.454056739807128906e+01,0.000000000000000000e+00
4.271660327911376953e+00,2.472300720214843750e+01,0.000000000000000000e+00
4.399186134338378906e+00,2.518303871154785156e+01,0.000000000000000000e+00
4.644298553466796875e+00,2.595646667480468750e+01,0.000000000000000000e+00
5.007239341735839844e+00,2.703789329528808594e+01,0.000000000000000000e+00
5.475915908813476562e+00,2.838924026489257812e+01,0.000000000000000000e+00
5.900763511657714844e+00,2.989406394958496094e+01,0.000000000000000000e+00
6.448477745056152344e+00,3.141836166381835938e+01,0.000000000000000000e+00
6.878128051757812500e+00,3.292179107666015625e+01,0.000000000000000000e+00
7.305326461791992188e+00,3.439762496948242188e+01,0.000000000000000000e+00
7.722077369689941406e+00,3.582443237304687500e+01,0.000000000000000000e+00
8.128995895385742188e+00,3.721051406860351562e+01,0.000000000000000000e+00
9.705493927001953125e+00,3.982209014892578125e+01,0.000000000000000000e+00
1.148286342620849609e+01,4.264475631713867188e+01,0.000000000000000000e+00
1.330307006835937500e+01,4.551981735229492188e+01,0.000000000000000000e+00
1.516449928283691406e+01,4.844079971313476562e+01,0.000000000000000000e+00
1.701332664489746094e+01,5.133579635620117188e+01,0.000000000000000000e+00
1.880854225158691406e+01,5.415230941772460938e+01,0.000000000000000000e+00
2.020643424987792969e+01,5.676130294799804688e+01,0.000000000000000000e+00
2.146028137207031250e+01,5.915238952636718750e+01,0.000000000000000000e+00
2.254531288146972656e+01,6.123023223876953125e+01,0.000000000000000000e+00
2.340291786193847656e+01,6.288426208496093750e+01,0.000000000000000000e+00
2.398373222351074219e+01,6.402664184570312500e+01,0.000000000000000000e+00
2.423553657531738281e+01,6.455458068847656250e+01,0.000000000000000000e+00
2.412784385681152344e+01,6.441128540039062500e+01,0.000000000000000000e+00
2.362104988098144531e+01,6.350827407836914062e+01,0.000000000000000000e+00
2.269019317626953125e+01,6.181588745117187500e+01,0.000000000000000000e+00
2.133080863952636719e+01,5.933543777465820312e+01,0.000000000000000000e+00
1.943066406250000000e+01,5.609130477905273438e+01,0.000000000000000000e+00
1.677915382385253906e+01,5.209486389160156250e+01,0.000000000000000000e+00
1.378955936431884766e+01,4.757614898681640625e+01,0.000000000000000000e+00
1.068587303161621094e+01,4.285000228881835938e+01,0.000000000000000000e+00
8.583482742309570312e+00,3.914812088012695312e+01,0.000000000000000000e+00
7.952245712280273438e+00,3.702624130249023438e+01,0.000000000000000000e+00
7.345732688903808594e+00,3.500244140625000000e+01,0.000000000000000000e+00
6.640582084655761719e+00,3.310879898071289062e+01,0.000000000000000000e+00
6.120306015014648438e+00,3.136857604980468750e+01,0.000000000000000000e+00
5.527715682983398438e+00,2.986277580261230469e+01,0.000000000000000000e+00
5.063573837280273438e+00,2.870278739929199219e+01,0.000000000000000000e+00
4.738222122192382812e+00,2.791395950317382812e+01,0.000000000000000000e+00
4.579573631286621094e+00,2.751408386230468750e+01,0.000000000000000000e+00
4.538414955139160156e+00,2.745105934143066406e+01,0.000000000000000000e+00
4.590055465698242188e+00,2.767876052856445312e+01,0.000000000000000000e+00
4.702985763549804688e+00,2.810191726684570312e+01,0.000000000000000000e+00
4.908297538757324219e+00,2.875364875793457031e+01,0.000000000000000000e+00
5.199564933776855469e+00,2.960736083984375000e+01,0.000000000000000000e+00
5.552227020263671875e+00,3.062587356567382812e+01,0.000000000000000000e+00
5.955384254455566406e+00,3.177879333496093750e+01,0.000000000000000000e+00
6.405858993530273438e+00,3.305199432373046875e+01,0.000000000000000000e+00
6.805667877197265625e+00,3.437531280517578125e+01,0.000000000000000000e+00
7.236748695373535156e+00,3.567650985717773438e+01,0.000000000000000000e+00
7.612030029296875000e+00,3.698182296752929688e+01,0.000000000000000000e+00
7.989203453063964844e+00,3.828513336181640625e+01,0.000000000000000000e+00
8.361436843872070312e+00,3.956513977050781250e+01,0.000000000000000000e+00
8.721750259399414062e+00,4.080017471313476562e+01,0.000000000000000000e+00
9.067079544067382812e+00,4.197327041625976562e+01,0.000000000000000000e+00
9.391380310058593750e+00,4.307440567016601562e+01,0.000000000000000000e+00
1.029138851165771484e+01,4.473619842529296875e+01,0.000000000000000000e+00
1.152116584777832031e+01,4.669997406005859375e+01,0.000000000000000000e+00
1.267136192321777344e+01,4.853372573852539062e+01,0.000000000000000000e+00
1.374600124359130859e+01,5.024162292480468750e+01,0.000000000000000000e+00
1.474513816833496094e+01,5.182312393188476562e+01,0.000000000000000000e+00
1.566737270355224609e+01,5.327721023559570312e+01,0.000000000000000000e+00
1.651355552673339844e+01,5.460782241821289062e+01,0.000000000000000000e+00
1.729473304748535156e+01,5.584507369995117188e+01,0.000000000000000000e+00
1.801940345764160156e+01,5.700624465942382812e+01,0.000000000000000000e+00
1.869831848144531250e+01,5.807294845581054688e+01,0.000000000000000000e+00
1.933075904846191406e+01,5.907700729370117188e+01,0.000000000000000000e+00
1.993740653991699219e+01,6.005105209350585938e+01,0.000000000000000000e+00
2.054355812072753906e+01,6.103283309936523438e+01,0.000000000000000000e+00
2.117753028869628906e+01,6.206333160400390625e+01,0.000000000000000000e+00
2.186985969543457031e+01,6.318628692626953125e+01,0.000000000000000000e+00
2.264570999145507812e+01,6.443737030029296875e+01,0.000000000000000000e+00
2.340510368347167969e+01,6.580896759033203125e+01,0.000000000000000000e+00
2.417967414855957031e+01,6.730239868164062500e+01,0.000000000000000000e+00
2.501088523864746094e+01,6.890173339843750000e+01,0.000000000000000000e+00
2.589448356628417969e+01,7.059546661376953125e+01,0.000000000000000000e+00
2.683118629455566406e+01,7.238233184814453125e+01,0.000000000000000000e+00
2.783153724670410156e+01,7.429887390136718750e+01,0.000000000000000000e+00
2.891925239562988281e+01,7.638671875000000000e+01,0.000000000000000000e+00
3.010706329345703125e+01,7.865550994873046875e+01,0.000000000000000000e+00
3.136941337585449219e+01,8.105934906005859375e+01,0.000000000000000000e+00
3.270278167724609375e+01,8.359392547607421875e+01,0.000000000000000000e+00
3.474949645996093750e+01,8.680661010742187500e+01,0.000000000000000000e+00
3.689362335205078125e+01,9.013298034667968750e+01,0.000000000000000000e+00
3.899487304687500000e+01,9.339870452880859375e+01,0.000000000000000000e+00
4.093856048583984375e+01,9.643239593505859375e+01,0.000000000000000000e+00
4.269182205200195312e+01,9.917098236083984375e+01,0.000000000000000000e+00
4.420783233642578125e+01,1.015423736572265625e+02,0.000000000000000000e+00
4.547830963134765625e+01,1.035346984863281250e+02,0.000000000000000000e+00
4.651560211181640625e+01,1.051724395751953125e+02,0.000000000000000000e+00
4.736194992065429688e+01,1.065212173461914062e+02,0.000000000000000000e+00
4.808477020263671875e+01,1.076754302978515625e+02,0.000000000000000000e+00
4.870454406738281250e+01,1.086976928710937500e+02,0.000000000000000000e+00
4.927581787109375000e+01,1.096589889526367188e+02,0.000000000000000000e+00
4.984519958496093750e+01,1.106232910156250000e+02,0.000000000000000000e+00
5.044754791259765625e+01,1.116424636840820312e+02,0.000000000000000000e+00
5.111168670654296875e+01,1.127575912475585938e+02,0.000000000000000000e+00
5.186482238769531250e+01,1.140088500976562500e+02,0.000000000000000000e+00
5.273708343505859375e+01,1.154439392089843750e+02,0.000000000000000000e+00
5.375372314453125000e+01,1.171067581176757812e+02,0.000000000000000000e+00
5.493933868408203125e+01,1.190378036499023438e+02,0.000000000000000000e+00
5.630165100097656250e+01,1.212527465820312500e+02,0.000000000000000000e+00
5.783412551879882812e+01,1.237454452514648438e+02,0.000000000000000000e+00
5.953193283081054688e+01,1.265105133056640625e+02,0.000000000000000000e+00
6.138838195800781250e+01,1.295388641357421875e+02,0.000000000000000000e+00
6.338911819458007812e+01,1.328089294433593750e+02,0.000000000000000000e+00
6.550333404541015625e+01,1.362732849121093750e+02,0.000000000000000000e+00
6.769107055664062500e+01,1.398668975830078125e+02,0.000000000000000000e+00
6.990484619140625000e+01,1.435109100341796875e+02,0.000000000000000000e+00
7.209341430664062500e+01,1.471192779541015625e+02,0.000000000000000000e+00
7.423199462890625000e+01,1.506487274169921875e+02,0.000000000000000000e+00
7.629790496826171875e+01,1.540607452392578125e+02,0.000000000000000000e+00
7.822839355468750000e+01,1.572544555664062500e+02,0.000000000000000000e+00
8.001477050781250000e+01,1.602158966064453125e+02,0.000000000000000000e+00
8.166252136230468750e+01,1.629528350830078125e+02,0.000000000000000000e+00
8.318565368652343750e+01,1.654845733642578125e+02,0.000000000000000000e+00
8.458183288574218750e+01,1.677985992431640625e+02,0.000000000000000000e+00
8.586252593994140625e+01,1.699121398925781250e+02,0.000000000000000000e+00
8.711981201171875000e+01,1.719182128906250000e+02,0.000000000000000000e+00
8.828746795654296875e+01,1.737595520019531250e+02,0.000000000000000000e+00
8.932279205322265625e+01,1.754024505615234375e+02,0.000000000000000000e+00
9.024057006835937500e+01,1.768676147460937500e+02,0.000000000000000000e+00
9.106704711914062500e+01,1.781898803710937500e+02,0.000000000000000000e+00
9.183678436279296875e+01,1.794153900146484375e+02,0.000000000000000000e+00
9.258470916748046875e+01,1.805922088623046875e+02,0.000000000000000000e+00
9.334078979492187500e+01,1.817640533447265625e+02,0.000000000000000000e+00
9.412268066406250000e+01,1.829586486816406250e+02,0.000000000000000000e+00
9.492987823486328125e+01,1.841772613525390625e+02,0.000000000000000000e+00
9.574357604980468750e+01,1.853941192626953125e+02,0.000000000000000000e+00
9.648266601562500000e+01,1.864844665527343750e+02,0.000000000000000000e+00
9.715069580078125000e+01,1.874627532958984375e+02,0.000000000000000000e+00
9.772348022460937500e+01,1.882989349365234375e+02,0.000000000000000000e+00
9.818468475341796875e+01,1.889744415283203125e+02,0.000000000000000000e+00
9.853543090820312500e+01,1.894951934814453125e+02,0.000000000000000000e+00
9.879135131835937500e+01,1.898856658935546875e+02,0.000000000000000000e+00
9.898059844970703125e+01,1.901861114501953125e+02,0.000000000000000000e+00
9.913534545898437500e+01,1.904412994384765625e+02,0.000000000000000000e+00
9.928477478027343750e+01,1.906919708251953125e+02,0.000000000000000000e+00
9.945117187500000000e+01,1.909701690673828125e+02,0.000000000000000000e+00
9.964419555664062500e+01,1.912899017333984375e+02,0.000000000000000000e+00
9.985719299316406250e+01,1.916392822265625000e+02,0.000000000000000000e+00
1.000665283203125000e+02,1.919789581298828125e+02,0.000000000000000000e+00
1.002683029174804688e+02,1.923020935058593750e+02,0.000000000000000000e+00
1.004424743652343750e+02,1.925769958496093750e+02,0.000000000000000000e+00
1.005789031982421875e+02,1.927893371582031250e+02,0.000000000000000000e+00
1.006809921264648438e+02,1.929470062255859375e+02,0.000000000000000000e+00
1.007565155029296875e+02,1.930636749267578125e+02,0.000000000000000000e+00
1.008125305175781250e+02,1.931498413085937500e+02,0.000000000000000000e+00
1.008487548828125000e+02,1.932028045654296875e+02,0.000000000000000000e+00
1.008615341186523438e+02,1.932140350341796875e+02,0.000000000000000000e+00
1.008502349853515625e+02,1.931806335449218750e+02,0.000000000000000000e+00
1.008207855224609375e+02,1.931116638183593750e+02,0.000000000000000000e+00
1.007866821289062500e+02,1.930300750732421875e+02,0.000000000000000000e+00
1.007635269165039062e+02,1.929630432128906250e+02,0.000000000000000000e+00
1.007639617919921875e+02,1.929330596923828125e+02,0.000000000000000000e+00
1.007922821044921875e+02,1.929479522705078125e+02,0.000000000000000000e+00
1.008399887084960938e+02,1.929936065673828125e+02,0.000000000000000000e+00
1.008911209106445312e+02,1.930431365966796875e+02,0.000000000000000000e+00
1.009276046752929688e+02,1.930676269531250000e+02,0.000000000000000000e+00
1.009392852783203125e+02,1.930532073974609375e+02,0.000000000000000000e+00
1.009300079345703125e+02,1.930101470947265625e+02,0.000000000000000000e+00
1.009131164550781250e+02,1.929642181396484375e+02,0.000000000000000000e+00
1.009023818969726562e+02,1.929399261474609375e+02,0.000000000000000000e+00
1.009003448486328125e+02,1.929417877197265625e+02,0.000000000000000000e+00
1.008971557617187500e+02,1.929528961181640625e+02,0.000000000000000000e+00
1.008755874633789062e+02,1.929437713623046875e+02,0.000000000000000000e+00
1.008202209472656250e+02,1.928876647949218750e+02,0.000000000000000000e+00
1.007254638671875000e+02,1.927736358642578125e+02,0.000000000000000000e+00
1.005966186523437500e+02,1.926083831787109375e+02,0.000000000000000000e+00
1.004499969482421875e+02,1.924170379638671875e+02,0.000000000000000000e+00
1.003084564208984375e+02,1.922353515625000000e+02,0.000000000000000000e+00
1.001958770751953125e+02,1.921000976562500000e+02,0.000000000000000000e+00
1.001294631958007812e+02,1.920356750488281250e+02,0.000000000000000000e+00
1.001113510131835938e+02,1.920407714843750000e+02,0.000000000000000000e+00
1.001293106079101562e+02,1.920913391113281250e+02,0.000000000000000000e+00
1.001608428955078125e+02,1.921491851806640625e+02,0.000000000000000000e+00
1.001883697509765625e+02,1.921876068115234375e+02,0.000000000000000000e+00
1.002081298828125000e+02,1.922048339843750000e+02,0.000000000000000000e+00
1.002321701049804688e+02,1.922252044677734375e+02,0.000000000000000000e+00
1.002777862548828125e+02,1.922811584472656250e+02,0.000000000000000000e+00
1.003590850830078125e+02,1.923967132568359375e+02,0.000000000000000000e+00
1.004763717651367188e+02,1.925719299316406250e+02,0.000000000000000000e+00
1.006120605468750000e+02,1.927773590087890625e+02,0.000000000000000000e+00
1.007369842529296875e+02,1.929652862548828125e+02,0.000000000000000000e+00
1.008232040405273438e+02,1.930897674560546875e+02,0.000000000000000000e+00
1.008500213623046875e+02,1.931169128417968750e+02,0.000000000000000000e+00
1.008153991699218750e+02,1.930428771972656250e+02,0.000000000000000000e+00
1.007335510253906250e+02,1.928911132812500000e+02,0.000000000000000000e+00
1.006323547363281250e+02,1.927075500488281250e+02,0.000000000000000000e+00
1.005440673828125000e+02,1.925444183349609375e+02,0.000000000000000000e+00
1.004898605346679688e+02,1.924356994628906250e+02,0.000000000000000000e+00
1.004704437255859375e+02,1.923815002441406250e+02,0.000000000000000000e+00
1.004652709960937500e+02,1.923478546142578125e+02,0.000000000000000000e+00
1.004411392211914062e+02,1.922811126708984375e+02,0.000000000000000000e+00
1.003674468994140625e+02,1.921327362060546875e+02,0.000000000000000000e+00
1.002286529541015625e+02,1.918794555664062500e+02,0.000000000000000000e+00
1.000302810668945312e+02,1.915322113037109375e+02,0.000000000000000000e+00
9.979739379882812500e+01,1.911329498291015625e+02,0.000000000000000000e+00
9.956132507324218750e+01,1.907326812744140625e+02,0.000000000000000000e+00
9.934762573242187500e+01,1.903715515136718750e+02,0.000000000000000000e+00
9.916331481933593750e+01,1.900599975585937500e+02,0.000000000000000000e+00
9.899697875976562500e+01,1.897795562744140625e+02,0.000000000000000000e+00
9.882739257812500000e+01,1.894970855712890625e+02,0.000000000000000000e+00
9.863497924804687500e+01,1.891823425292968750e+02,0.000000000000000000e+00
9.841291809082031250e+01,1.888249511718750000e+02,0.000000000000000000e+00
9.816723632812500000e+01,1.884338684082031250e+02,0.000000000000000000e+00
9.791471862792968750e+01,1.880352935791015625e+02,0.000000000000000000e+00
9.767381286621093750e+01,1.876582794189453125e+02,0.000000000000000000e+00
9.745941925048828125e+01,1.873264770507812500e+02,0.000000000000000000e+00
9.727560424804687500e+01,1.870456237792968750e+02,0.000000000000000000e+00
9.711473846435546875e+01,1.868019714355468750e+02,0.000000000000000000e+00
9.696025085449218750e+01,1.865677337646484375e+02,0.000000000000000000e+00
9.679714965820312500e+01,1.863188934326171875e+02,0.000000000000000000e+00
9.661828613281250000e+01,1.860467987060546875e+02,0.000000000000000000e+00
9.643153381347656250e+01,1.857661590576171875e+02,0.000000000000000000e+00
9.625439453125000000e+01,1.855048980712890625e+02,0.000000000000000000e+00
9.610105895996093750e+01,1.852832183837890625e+02,0.000000000000000000e+00
9.597370910644531250e+01,1.851005401611328125e+02,0.000000000000000000e+00
9.586038208007812500e+01,1.849349365234375000e+02,0.000000000000000000e+00
9.574244689941406250e+01,1.847569427490234375e+02,0.000000000000000000e+00
9.560359191894531250e+01,1.845435638427734375e+02,0.000000000000000000e+00
9.543780517578125000e+01,1.842889556884765625e+02,0.000000000000000000e+00
9.524901580810546875e+01,1.840011138916015625e+02,0.000000000000000000e+00
9.504109191894531250e+01,1.836853027343750000e+02,0.000000000000000000e+00
9.482743835449218750e+01,1.833608703613281250e+02,0.000000000000000000e+00
9.462110900878906250e+01,1.830472106933593750e+02,0.000000000000000000e+00
9.442797851562500000e+01,1.827532043457031250e+02,0.000000000000000000e+00
9.425071716308593750e+01,1.824822845458984375e+02,0.000000000000000000e+00
9.409124755859375000e+01,1.822354888916015625e+02,0.000000000000000000e+00
9.396126556396484375e+01,1.820294342041015625e+02,0.000000000000000000e+00
9.386740875244140625e+01,1.818739166259765625e+02,0.000000000000000000e+00
9.382229614257812500e+01,1.817902832031250000e+02,0.000000000000000000e+00
9.384982299804687500e+01,1.818188629150390625e+02,0.000000000000000000e+00
9.397735595703125000e+01,1.820034179687500000e+02,0.000000000000000000e+00
9.421228790283203125e+01,1.823524932861328125e+02,0.000000000000000000e+00
9.453741455078125000e+01,1.828342742919921875e+02,0.000000000000000000e+00
9.492539978027343750e+01,1.834047393798828125e+02,0.000000000000000000e+00
9.532505798339843750e+01,1.839874114990234375e+02,0.000000000000000000e+00
9.569145965576171875e+01,1.845200500488281250e+02,0.000000000000000000e+00
9.600004577636718750e+01,1.849726409912109375e+02,0.000000000000000000e+00
9.624810791015625000e+01,1.853444976806640625e+02,0.000000000000000000e+00
9.644969940185546875e+01,1.856549835205078125e+02,0.000000000000000000e+00
9.662556457519531250e+01,1.859304199218750000e+02,0.000000000000000000e+00
9.679943847656250000e+01,1.862027130126953125e+02,0.000000000000000000e+00
9.699394226074218750e+01,1.865050048828125000e+02,0.000000000000000000e+00
9.722580718994140625e+01,1.868635101318359375e+02,0.000000000000000000e+00
9.749954223632812500e+01,1.872847900390625000e+02,0.000000000000000000e+00
9.780186462402343750e+01,1.877461090087890625e+02,0.000000000000000000e+00
9.810948944091796875e+01,1.882090301513671875e+02,0.000000000000000000e+00
9.839309692382812500e+01,1.886302947998046875e+02,0.000000000000000000e+00
9.863790893554687500e+01,1.889927673339843750e+02,0.000000000000000000e+00
9.884739685058593750e+01,1.893082733154296875e+02,0.000000000000000000e+00
9.903134155273437500e+01,1.895951385498046875e+02,0.000000000000000000e+00
9.919360351562500000e+01,1.898571014404296875e+02,0.000000000000000000e+00
9.932327270507812500e+01,1.900720520019531250e+02,0.000000000000000000e+00
9.940309143066406250e+01,1.902100982666015625e+02,0.000000000000000000e+00
9.942446899414062500e+01,1.902589416503906250e+02,0.000000000000000000e+00
9.939569091796875000e+01,1.902356109619140625e+02,0.000000000000000000e+00
9.933953857421875000e+01,1.901792297363281250e+02,0.000000000000000000e+00
9.927989959716796875e+01,1.901275787353515625e+02,0.000000000000000000e+00
9.920046997070312500e+01,1.900514678955078125e+02,0.000000000000000000e+00
9.913579559326171875e+01,1.900028839111328125e+02,0.000000000000000000e+00
9.908927917480468750e+01,1.899831695556640625e+02,0.000000000000000000e+00
9.906351470947265625e+01,1.899920043945312500e+02,0.000000000000000000e+00
9.906198120117187500e+01,1.900301666259765625e+02,0.000000000000000000e+00
9.908398437500000000e+01,1.900920257568359375e+02,0.000000000000000000e+00
9.912368774414062500e+01,1.901654815673828125e+02,0.000000000000000000e+00
9.916674041748046875e+01,1.902275695800781250e+02,0.000000000000000000e+00
9.919470214843750000e+01,1.902519073486328125e+02,0.000000000000000000e+00
9.918905639648437500e+01,1.902135925292968750e+02,0.000000000000000000e+00
9.910319519042968750e+01,1.900425109863281250e+02,0.000000000000000000e+00
9.897248840332031250e+01,1.898001251220703125e+02,0.000000000000000000e+00
9.881593322753906250e+01,1.895186157226562500e+02,0.000000000000000000e+00
9.865938568115234375e+01,1.892395324707031250e+02,0.000000000000000000e+00
9.852987670898437500e+01,1.890052337646484375e+02,0.000000000000000000e+00
9.845079040527343750e+01,1.888523559570312500e+02,0.000000000000000000e+00
9.844622802734375000e+01,1.888170928955078125e+02,0.000000000000000000e+00
9.850898742675781250e+01,1.888874053955078125e+02,0.000000000000000000e+00
9.861460876464843750e+01,1.890240325927734375e+02,0.000000000000000000e+00
9.874036407470703125e+01,1.891896820068359375e+02,0.000000000000000000e+00
9.886830139160156250e+01,1.893561248779296875e+02,0.000000000000000000e+00
9.899304962158203125e+01,1.895178070068359375e+02,0.000000000000000000e+00
9.909019470214843750e+01,1.896445007324218750e+02,0.000000000000000000e+00
9.916061401367187500e+01,1.897440338134765625e+02,0.000000000000000000e+00
