136.998689,35.264823
136.998666,35.264842
136.998643,35.264861
136.998621,35.264880
136.998598,35.264900
136.998575,35.264919
136.998553,35.264938
136.998530,35.264957
136.998507,35.264976
136.998485,35.264995
136.998462,35.265015
136.998440,35.265034
136.998417,35.265053
136.998395,35.265073
136.998372,35.265092
136.998350,35.265111
136.998327,35.265130
136.998304,35.265149
136.998282,35.265169
136.998259,35.265188
136.998237,35.265207
136.998214,35.265226
136.998192,35.265246
136.998170,35.265265
136.998147,35.265285
136.998125,35.265305
136.998103,35.265324
136.998080,35.265344
136.998058,35.265363
136.998036,35.265383
136.998014,35.265403
136.997991,35.265422
136.997969,35.265442
136.997947,35.265462
136.997925,35.265481
136.997903,35.265501
136.997881,35.265521
136.997859,35.265541
136.997837,35.265561
136.997815,35.265581
136.997793,35.265600
136.997771,35.265620
136.997749,35.265640
136.997727,35.265661
136.997705,35.265681
136.997684,35.265701
136.997662,35.265721
136.997640,35.265741
136.997618,35.265761
136.997597,35.265782
136.997575,35.265802
136.997554,35.265823
136.997532,35.265843
136.997511,35.265864
136.997489,35.265884
136.997468,35.265904
136.997446,35.265925
136.997425,35.265946
136.997404,35.265966
136.997383,35.265987
136.997361,35.266008
136.997340,35.266028
136.997319,35.266049
136.997298,35.266070
136.997276,35.266090
136.997255,35.266111
136.997234,35.266132
136.997213,35.266153
136.997192,35.266173
136.997170,35.266194
136.997149,35.266215
136.997128,35.266236
136.997107,35.266257
136.997086,35.266278
136.997065,35.266299
136.997044,35.266319
136.997023,35.266340
136.997002,35.266361
136.996981,35.266382
136.996960,35.266403
136.996939,35.266424
136.996918,35.266445
136.996897,35.266467
136.996876,35.266488
136.996856,35.266509
136.996835,35.266530
136.996814,35.266551
136.996793,35.266572
136.996773,35.266594
136.996752,35.266615
136.996731,35.266636
136.996711,35.266657
136.996690,35.266679
136.996670,35.266700
136.996649,35.266722
136.996629,35.266743
136.996608,35.266764
136.996588,35.266786
136.996567,35.266807
136.996547,35.266829
136.996526,35.266850
136.996506,35.266872
136.996486,35.266894
136.996465,35.266915
136.996445,35.266937
136.996425,35.266958
136.996404,35.266980
136.996384,35.267002
136.996364,35.267023
136.996344,35.267045
136.996324,35.267067
136.996304,35.267089
136.996284,35.267111
136.996264,35.267133
136.996244,35.267155
136.996224,35.267177
136.996204,35.267199
136.996184,35.267221
136.996164,35.267243
136.996145,35.267265
136.996125,35.267287
136.996105,35.267309
136.996085,35.267331
136.996066,35.267354
136.996047,35.267376
136.996027,35.267399
136.996008,35.267421
136.995989,35.267444
136.995970,35.267467
136.995950,35.267489
136.995931,35.267512
136.995912,35.267535
136.995894,35.267558
136.995875,35.267581
136.995856,35.267604
136.995838,35.267627
136.995819,35.267650
136.995800,35.267673
136.995782,35.267696
136.995763,35.267719
136.995745,35.267743
136.995727,35.267766
136.995708,35.267789
136.995690,35.267812
136.995672,35.267836
136.995653,35.267859
136.995635,35.267882
136.995617,35.267906
136.995599,35.267929
136.995580,35.267953
136.995562,35.267976
136.995544,35.268000
136.995526,35.268023
136.995508,35.268047
136.995490,35.268070
136.995472,35.268094
136.995454,35.268117
136.995435,35.268141
136.995417,35.268164
136.995399,35.268187
136.995381,35.268211
136.995363,35.268234
136.995344,35.268258
136.995326,35.268281
136.995308,35.268305
136.995290,35.268328
136.995272,35.268352
136.995254,35.268375
136.995236,35.268399
136.995218,35.268423
136.995200,35.268446
136.995182,35.268470
136.995164,35.268493
136.995146,35.268517
136.995128,35.268540
136.995110,35.268564
136.995092,35.268587
136.995073,35.268611
136.995055,35.268634
136.995037,35.268658
136.995019,35.268681
136.995001,35.268705
136.994983,35.268728
136.994965,35.268752
136.994947,35.268776
136.994930,35.268799
136.994912,35.268823
136.994894,35.268846
136.994876,35.268870
136.994858,35.268894
136.994841,35.268918
136.994823,35.268942
136.994805,35.268966
136.994788,35.268989
136.994770,35.269013
136.994752,35.269037
136.994735,35.269061
136.994717,35.269085
136.994700,35.269109
136.994682,35.269133
136.994665,35.269157
136.994648,35.269181
136.994630,35.269205
136.994613,35.269229
136.994595,35.269253
136.994578,35.269277
136.994561,35.269301
136.994544,35.269326
136.994527,35.269350
136.994510,35.269374
136.994493,35.269398
136.994476,35.269423
136.994459,35.269447
136.994442,35.269471
136.994425,35.269496
136.994408,35.269520
136.994391,35.269544
136.994374,35.269569
136.994357,35.269593
136.994340,35.269617
136.994323,35.269642
136.994306,35.269666
136.994289,35.269691
136.994273,35.269715
136.994256,35.269740
136.994240,35.269764
136.994223,35.269789
136.994206,35.269813
136.994190,35.269838
136.994173,35.269863
136.994157,35.269887
136.994140,35.269912
136.994124,35.269937
136.994107,35.269961
136.994091,35.269986
136.994074,35.270011
136.994058,35.270035
136.994041,35.270060
136.994025,35.270085
136.994009,35.270109
136.993992,35.270134
136.993976,35.270159
136.993960,35.270184
136.993943,35.270208
136.993927,35.270233
136.993911,35.270258
136.993895,35.270283
136.993878,35.270308
136.993862,35.270332
136.993846,35.270357
136.993830,35.270382
136.993814,35.270407
136.993798,35.270432
136.993782,35.270457
136.993766,35.270482
136.993750,35.270507
136.993734,35.270532
136.993718,35.270557
136.993702,35.270582
136.993686,35.270607
136.993670,35.270632
136.993654,35.270657
136.993638,35.270682
136.993622,35.270707
136.993605,35.270732
136.993589,35.270757
136.993573,35.270781
136.993557,35.270806
136.993541,35.270831
136.993525,35.270856
136.993509,35.270881
136.993493,35.270906
136.993477,35.270931
136.993461,35.270956
136.993444,35.270981
136.993428,35.271006
136.993412,35.271030
136.993396,35.271055
136.993380,35.271080
136.993363,35.271105
136.993347,35.271130
136.993331,35.271155
136.993315,35.271180
136.993299,35.271205
136.993283,35.271230
136.993267,35.271255
136.993251,35.271280
136.993235,35.271305
136.993219,35.271330
136.993203,35.271355
136.993188,35.271380
136.993172,35.271405
136.993157,35.271431
136.993142,35.271456
136.993126,35.271481
136.993111,35.271507
136.993095,35.271532
136.993080,35.271557
136.993065,35.271583
136.993050,35.271608
136.993035,35.271634
136.993019,35.271659
136.993004,35.271685
136.992989,35.271711
136.992974,35.271736
136.992959,35.271762
136.992944,35.271787
136.992930,35.271813
136.992915,35.271839
136.992900,35.271865
136.992886,35.271890
136.992871,35.271916
136.992856,35.271942
136.992842,35.271968
136.992827,35.271994
136.992813,35.272020
136.992798,35.272045
136.992784,35.272071
136.992769,35.272097
136.992755,35.272123
136.992740,35.272149
136.992726,35.272175
136.992711,35.272201
136.992697,35.272227
136.992683,35.272253
136.992668,35.272278
136.992654,35.272304
136.992639,35.272330
136.992625,35.272356
136.992610,35.272382
136.992596,35.272408
136.992581,35.272434
136.992567,35.272460
136.992552,35.272486
136.992538,35.272511
136.992523,35.272537
136.992509,35.272563
136.992495,35.272589
136.992480,35.272615
136.992466,35.272641
136.992452,35.272667
136.992438,35.272693
136.992423,35.272719
136.992409,35.272745
136.992395,35.272771
136.992381,35.272797
136.992366,35.272823
136.992352,35.272849
136.992338,35.272875
136.992324,35.272901
136.992309,35.272927
136.992295,35.272953
136.992281,35.272979
136.992267,35.273006
136.992252,35.273032
136.992238,35.273058
136.992224,35.273084
136.992210,35.273110
136.992196,35.273136
136.992181,35.273162
136.992167,35.273188
136.992153,35.273214
136.992138,35.273240
136.992124,35.273266
136.992110,35.273292
136.992096,35.273318
136.992081,35.273344
136.992067,35.273369
136.992052,35.273395
136.992038,35.273421
136.992024,35.273447
136.992009,35.273473
136.991995,35.273499
136.991980,35.273525
136.991966,35.273551
136.991951,35.273577
136.991937,35.273603
136.991922,35.273629
136.991908,35.273654
136.991893,35.273680
136.991879,35.273706
136.991865,35.273732
136.991850,35.273758
136.991836,35.273784
136.991822,35.273810
136.991807,35.273836
136.991793,35.273862
136.991779,35.273888
136.991765,35.273914
136.991750,35.273940
136.991736,35.273966
136.991721,35.273992
136.991707,35.274018
136.991693,35.274044
136.991678,35.274070
136.991664,35.274096
136.991650,35.274122
136.991636,35.274148
136.991622,35.274174
136.991607,35.274200
136.991593,35.274226
136.991579,35.274252
136.991565,35.274278
136.991551,35.274304
136.991537,35.274330
136.991523,35.274357
136.991508,35.274383
136.991494,35.274409
136.991480,35.274435
136.991466,35.274461
136.991452,35.274487
136.991438,35.274513
136.991423,35.274539
136.991409,35.274565
136.991394,35.274590
136.991379,35.274616
136.991365,35.274642
136.991350,35.274668
136.991336,35.274694
136.991321,35.274720
136.991307,35.274746
136.991292,35.274771
136.991278,35.274797
136.991263,35.274823
136.991248,35.274849
136.991234,35.274875
136.991219,35.274900
136.991204,35.274926
136.991189,35.274952
136.991175,35.274977
136.991160,35.275003
136.991145,35.275029
136.991130,35.275055
136.991115,35.275080
136.991100,35.275106
136.991086,35.275132
136.991071,35.275157
136.991056,35.275183
136.991041,35.275209
136.991027,35.275235
136.991012,35.275260
136.990997,35.275286
136.990982,35.275312
136.990967,35.275337
136.990952,35.275363
136.990937,35.275388
136.990922,35.275414
136.990907,35.275440
136.990892,35.275465
136.990877,35.275491
136.990862,35.275516
136.990847,35.275542
136.990832,35.275567
136.990817,35.275593
136.990801,35.275618
136.990786,35.275644
136.990771,35.275669
136.990756,35.275695
136.990741,35.275720
136.990725,35.275746
136.990710,35.275771
136.990695,35.275796
136.990680,35.275822
136.990664,35.275847
136.990649,35.275873
136.990634,35.275898
136.990618,35.275923
136.990603,35.275949
136.990588,35.275974
136.990572,35.276000
136.990557,35.276025
136.990542,35.276050
136.990526,35.276076
136.990511,35.276101
136.990496,35.276127
136.990480,35.276152
136.990465,35.276177
136.990450,35.276203
136.990435,35.276228
136.990419,35.276254
136.990404,35.276279
136.990389,35.276305
136.990374,35.276330
136.990359,35.276356
136.990344,35.276381
136.990329,35.276407
136.990314,35.276433
136.990299,35.276458
136.990284,35.276484
136.990268,35.276509
136.990253,35.276534
136.990238,35.276560
136.990223,35.276585
136.990207,35.276611
136.990192,35.276636
136.990177,35.276662
136.990162,35.276687
136.990146,35.276713
136.990131,35.276738
136.990116,35.276763
136.990100,35.276789
136.990085,35.276814
136.990070,35.276840
136.990055,35.276865
136.990039,35.276890
136.990023,35.276915
136.990007,35.276940
136.989991,35.276965
136.989976,35.276991
136.989960,35.277016
136.989944,35.277041
136.989928,35.277066
136.989912,35.277091
136.989896,35.277115
136.989879,35.277140
136.989863,35.277165
136.989846,35.277190
136.989830,35.277214
136.989814,35.277239
136.989797,35.277264
136.989780,35.277288
136.989764,35.277313
136.989747,35.277337
136.989730,35.277361
136.989713,35.277386
136.989696,35.277410
136.989679,35.277434
136.989662,35.277459
136.989645,35.277483
136.989628,35.277507
136.989610,35.277531
136.989593,35.277555
136.989575,35.277579
136.989558,35.277603
136.989541,35.277627
136.989523,35.277651
136.989506,35.277675
136.989488,35.277699
136.989470,35.277723
136.989452,35.277746
136.989434,35.277770
136.989417,35.277794
136.989399,35.277817
136.989381,35.277841
136.989363,35.277865
136.989345,35.277888
136.989327,35.277912
136.989309,35.277936
136.989292,35.277959
136.989274,35.277983
136.989256,35.278007
136.989238,35.278030
136.989220,35.278054
136.989202,35.278078
136.989184,35.278101
136.989165,35.278124
136.989147,35.278148
136.989129,35.278171
136.989110,35.278194
136.989092,35.278217
136.989074,35.278241
136.989055,35.278264
136.989037,35.278287
136.989018,35.278310
136.988999,35.278333
136.988981,35.278356
136.988962,35.278379
136.988943,35.278402
136.988925,35.278425
136.988906,35.278448
136.988887,35.278471
136.988868,35.278494
136.988849,35.278517
136.988830,35.278540
136.988811,35.278562
136.988792,35.278585
136.988773,35.278608
136.988754,35.278631
136.988735,35.278653
136.988716,35.278676
136.988696,35.278699
136.988677,35.278721
136.988658,35.278744
136.988638,35.278766
136.988619,35.278789
136.988600,35.278811
136.988581,35.278834
136.988561,35.278856
136.988542,35.278878
136.988522,35.278901
136.988502,35.278923
136.988483,35.278945
136.988463,35.278967
136.988443,35.278990
136.988424,35.279012
136.988404,35.279034
136.988384,35.279056
136.988364,35.279078
136.988345,35.279100
136.988325,35.279122
136.988305,35.279144
136.988285,35.279166
136.988265,35.279188
136.988245,35.279210
136.988225,35.279232
136.988205,35.279254
136.988185,35.279276
136.988165,35.279297
136.988144,35.279319
136.988124,35.279341
136.988104,35.279363
136.988084,35.279384
136.988064,35.279406
136.988043,35.279427
136.988023,35.279449
136.988002,35.279470
136.987982,35.279492
136.987961,35.279513
136.987940,35.279534
136.987920,35.279556
136.987899,35.279577
136.987878,35.279598
136.987857,35.279619
136.987836,35.279640
136.987815,35.279661
136.987794,35.279682
136.987773,35.279703
136.987752,35.279724
136.987731,35.279745
136.987710,35.279766
136.987689,35.279786
136.987668,35.279807
136.987646,35.279828
136.987625,35.279848
136.987604,35.279869
136.987583,35.279890
136.987561,35.279910
136.987540,35.279931
136.987518,35.279951
136.987497,35.279972
136.987475,35.279992
136.987454,35.280012
136.987432,35.280033
136.987411,35.280053
136.987389,35.280074
136.987368,35.280094
136.987346,35.280114
136.987324,35.280134
136.987303,35.280155
136.987281,35.280175
136.987259,35.280195
136.987238,35.280215
136.987216,35.280235
136.987194,35.280255
136.987172,35.280275
136.987150,35.280295
136.987128,35.280315
136.987106,35.280335
136.987084,35.280355
136.987062,35.280375
136.987040,35.280394
136.987017,35.280414
136.986995,35.280434
136.986973,35.280453
136.986951,35.280473
136.986928,35.280493
136.986906,35.280512
136.986884,35.280532
136.986862,35.280551
136.986839,35.280571
136.986817,35.280590
136.986795,35.280610
136.986772,35.280629
136.986750,35.280649
136.986727,35.280668
136.986705,35.280688
136.986682,35.280707
136.986660,35.280726
136.986637,35.280745
136.986614,35.280764
136.986592,35.280783
136.986569,35.280803
136.986546,35.280822
136.986524,35.280841
136.986501,35.280859
136.986478,35.280878
136.986455,35.280897
136.986432,35.280916
136.986409,35.280934
136.986386,35.280953
136.986363,35.280972
136.986340,35.280990
136.986316,35.281009
136.986293,35.281027
136.986270,35.281046
136.986246,35.281064
136.986223,35.281082
136.986200,35.281101
136.986177,35.281119
136.986153,35.281137
136.986130,35.281156
136.986106,35.281174
136.986083,35.281192
136.986060,35.281210
136.986036,35.281228
136.986013,35.281247
136.985989,35.281265
136.985966,35.281283
136.985942,35.281301
136.985919,35.281319
136.985895,35.281337
136.985871,35.281355
136.985848,35.281373
136.985824,35.281391
136.985801,35.281408
136.985777,35.281426
136.985753,35.281444
136.985729,35.281461
136.985705,35.281479
136.985681,35.281496
136.985657,35.281514
136.985633,35.281532
136.985609,35.281549
136.985585,35.281566
136.985561,35.281583
136.985537,35.281601
136.985513,35.281618
136.985489,35.281635
136.985465,35.281653
136.985440,35.281670
136.985416,35.281687
136.985392,35.281704
136.985368,35.281721
136.985343,35.281738
136.985319,35.281755
136.985295,35.281772
136.985270,35.281789
136.985246,35.281806
136.985222,35.281823
136.985197,35.281839
136.985173,35.281856
136.985148,35.281873
136.985124,35.281890
136.985099,35.281906
136.985075,35.281923
136.985050,35.281940
136.985026,35.281957
136.985001,35.281973
136.984976,35.281989
136.984952,35.282006
136.984927,35.282022
136.984902,35.282038
136.984877,35.282055
136.984852,35.282071
136.984828,35.282087
136.984803,35.282104
136.984778,35.282120
136.984753,35.282136
136.984728,35.282152
136.984703,35.282168
136.984678,35.282184
136.984653,35.282200
136.984628,35.282216
136.984603,35.282232
136.984578,35.282248
136.984553,35.282264
136.984528,35.282280
136.984503,35.282296
136.984478,35.282311
136.984453,35.282327
136.984428,35.282343
136.984403,35.282359
136.984378,35.282374
136.984352,35.282390
136.984327,35.282406
136.984302,35.282421
136.984277,35.282437
136.984251,35.282452
136.984226,35.282468
136.984201,35.282483
136.984176,35.282499
136.984150,35.282514
136.984125,35.282530
136.984099,35.282545
136.984074,35.282560
136.984048,35.282575
136.984023,35.282590
136.983997,35.282605
136.983972,35.282620
136.983946,35.282635
136.983920,35.282650
136.983895,35.282665
136.983869,35.282680
136.983843,35.282694
136.983817,35.282709
136.983792,35.282724
136.983766,35.282738
136.983740,35.282753
136.983714,35.282768
136.983689,35.282782
136.983663,35.282797
136.983637,35.282811
136.983611,35.282826
136.983585,35.282840
136.983559,35.282854
136.983533,35.282868
136.983507,35.282883
136.983481,35.282897
136.983455,35.282911
136.983429,35.282926
136.983403,35.282940
136.983377,35.282954
136.983350,35.282968
136.983324,35.282982
136.983298,35.282996
136.983272,35.283010
136.983246,35.283024
136.983220,35.283038
136.983194,35.283052
136.983167,35.283066
136.983141,35.283079
136.983115,35.283093
136.983088,35.283106
136.983062,35.283120
136.983035,35.283133
136.983009,35.283147
136.982983,35.283160
136.982956,35.283174
136.982929,35.283187
136.982903,35.283200
136.982876,35.283212
136.982849,35.283225
136.982822,35.283238
136.982796,35.283251
136.982769,35.283264
136.982742,35.283276
136.982715,35.283289
136.982689,35.283302
136.982662,35.283314
136.982634,35.283326
136.982607,35.283338
136.982580,35.283350
136.982553,35.283362
136.982526,35.283375
136.982499,35.283387
136.982472,35.283399
136.982445,35.283411
136.982418,35.283423
136.982391,35.283435
136.982363,35.283446
136.982336,35.283458
136.982309,35.283470
136.982281,35.283481
136.982254,35.283493
136.982227,35.283505
136.982200,35.283516
136.982172,35.283528
136.982145,35.283540
136.982118,35.283552
136.982091,35.283563
136.982064,35.283575
136.982036,35.283587
136.982009,35.283599
136.981982,35.283610
136.981955,35.283622
136.981927,35.283634
136.981900,35.283646
136.981873,35.283657
136.981846,35.283669
136.981818,35.283681
136.981791,35.283693
136.981764,35.283704
136.981737,35.283716
136.981709,35.283728
136.981682,35.283740
136.981655,35.283751
136.981628,35.283763
136.981600,35.283774
136.981573,35.283786
136.981546,35.283798
136.981519,35.283809
136.981491,35.283821
136.981464,35.283833
136.981437,35.283844
136.981409,35.283856
136.981382,35.283867
136.981354,35.283878
136.981327,35.283890
136.981300,35.283901
136.981272,35.283912
136.981245,35.283924
136.981217,35.283935
136.981190,35.283946
136.981163,35.283958
136.981135,35.283969
136.981107,35.283979
136.981080,35.283990
136.981052,35.284001
136.981025,35.284012
136.980997,35.284023
136.980970,35.284034
136.980942,35.284045
136.980915,35.284056
136.980887,35.284067
136.980859,35.284078
136.980831,35.284088
136.980804,35.284099
136.980776,35.284109
136.980748,35.284120
136.980721,35.284131
136.980693,35.284141
136.980665,35.284152
136.980638,35.284162
136.980610,35.284173
136.980582,35.284183
136.980554,35.284193
136.980526,35.284203
136.980498,35.284214
136.980471,35.284224
136.980443,35.284234
136.980415,35.284244
136.980387,35.284254
136.980359,35.284264
136.980331,35.284274
136.980303,35.284284
136.980275,35.284294
136.980247,35.284304
136.980219,35.284314
136.980191,35.284324
136.980163,35.284334
136.980135,35.284344
136.980107,35.284353
136.980079,35.284363
136.980051,35.284373
136.980023,35.284383
136.979995,35.284392
136.979967,35.284402
136.979939,35.284412
136.979911,35.284421
136.979883,35.284431
136.979855,35.284440
136.979827,35.284449
136.979799,35.284459
136.979770,35.284468
136.979742,35.284477
136.979714,35.284486
136.979686,35.284496
136.979658,35.284505
136.979629,35.284514
136.979601,35.284523
136.979573,35.284532
136.979545,35.284541
136.979516,35.284550
136.979488,35.284559
136.979460,35.284567
136.979431,35.284576
136.979403,35.284585
136.979375,35.284594
136.979346,35.284602
136.979318,35.284611
136.979290,35.284619
136.979261,35.284628
136.979233,35.284637
136.979204,35.284645
136.979176,35.284654
136.979148,35.284662
136.979119,35.284671
136.979091,35.284679
136.979062,35.284688
136.979034,35.284696
136.979005,35.284705
136.978977,35.284713
136.978949,35.284722
136.978920,35.284730
136.978892,35.284738
136.978863,35.284746
136.978834,35.284754
136.978806,35.284762
136.978777,35.284770
136.978749,35.284778
136.978720,35.284786
136.978692,35.284794
136.978663,35.284802
136.978634,35.284810
136.978606,35.284817
136.978577,35.284825
136.978548,35.284833
136.978520,35.284840
136.978491,35.284848
136.978462,35.284855
136.978434,35.284863
136.978405,35.284870
136.978376,35.284878
136.978348,35.284885
136.978319,35.284893
136.978290,35.284900
136.978261,35.284907
136.978233,35.284915
136.978204,35.284922
136.978175,35.284930
136.978146,35.284937
136.978118,35.284944
136.978089,35.284951
136.978060,35.284958
136.978031,35.284965
136.978002,35.284972
136.977974,35.284979
136.977945,35.284986
136.977916,35.284993
136.977887,35.285000
136.977858,35.285007
136.977829,35.285014
136.977800,35.285020
136.977772,35.285027
136.977743,35.285034
136.977714,35.285041
136.977685,35.285047
136.977656,35.285054
136.977627,35.285060
136.977598,35.285067
136.977569,35.285073
136.977540,35.285080
136.977511,35.285086
136.977482,35.285093
136.977453,35.285099
136.977424,35.285105
136.977395,35.285112
136.977366,35.285118
136.977338,35.285125
136.977309,35.285131
136.977280,35.285137
136.977251,35.285144
136.977222,35.285150
136.977193,35.285156
136.977164,35.285163
136.977135,35.285169
136.977106,35.285175
136.977077,35.285181
136.977048,35.285187
136.977019,35.285193
136.976990,35.285199
136.976961,35.285206
136.976931,35.285212
136.976902,35.285218
136.976873,35.285224
136.976844,35.285230
136.976815,35.285236
136.976786,35.285242
136.976757,35.285248
136.976728,35.285254
136.976699,35.285260
136.976670,35.285266
136.976641,35.285272
136.976612,35.285278
136.976583,35.285285
136.976554,35.285291
136.976525,35.285297
136.976496,35.285303
136.976467,35.285308
136.976438,35.285314
136.976409,35.285320
136.976380,35.285326
136.976351,35.285332
136.976321,35.285337
136.976292,35.285343
136.976263,35.285349
136.976234,35.285355
136.976205,35.285361
136.976176,35.285367
136.976147,35.285373
136.976118,35.285379
136.976089,35.285385
136.976060,35.285391
136.976031,35.285396
136.976002,35.285402
136.975973,35.285408
136.975944,35.285414
136.975914,35.285420
136.975885,35.285426
136.975856,35.285431
136.975827,35.285437
136.975798,35.285443
136.975769,35.285449
136.975740,35.285455
136.975711,35.285461
136.975682,35.285467
136.975653,35.285473
136.975624,35.285479
136.975595,35.285485
136.975566,35.285491
136.975537,35.285497
136.975508,35.285502
136.975478,35.285508
136.975449,35.285514
136.975420,35.285520
136.975391,35.285526
136.975362,35.285532
136.975333,35.285538
136.975304,35.285544
136.975275,35.285550
136.975246,35.285556
136.975217,35.285562
136.975188,35.285568
136.975159,35.285574
136.975130,35.285580
136.975101,35.285586
136.975072,35.285592
136.975043,35.285598
136.975014,35.285604
136.974985,35.285610
136.974955,35.285616
136.974926,35.285622
136.974897,35.285627
136.974868,35.285633
136.974839,35.285639
136.974810,35.285646
136.974781,35.285652
136.974752,35.285658
136.974723,35.285664
136.974694,35.285670
136.974665,35.285676
136.974636,35.285682
136.974607,35.285688
136.974578,35.285694
136.974549,35.285701
136.974520,35.285707
136.974491,35.285713
136.974462,35.285719
136.974433,35.285725
136.974404,35.285731
136.974375,35.285737
136.974346,35.285744
136.974317,35.285750
136.974288,35.285756
136.974259,35.285762
136.974230,35.285769
136.974201,35.285775
136.974172,35.285781
136.974143,35.285787
136.974114,35.285793
136.974085,35.285800
136.974056,35.285806
136.974027,35.285812
136.973998,35.285818
136.973969,35.285825
136.973940,35.285831
136.973911,35.285837
136.973882,35.285844
136.973853,35.285850
136.973824,35.285857
136.973795,35.285864
136.973766,35.285870
136.973737,35.285877
136.973709,35.285884
136.973680,35.285890
136.973651,35.285897
136.973622,35.285904
136.973593,35.285911
136.973564,35.285918
136.973535,35.285924
136.973506,35.285931
136.973478,35.285938
136.973449,35.285945
136.973420,35.285952
136.973391,35.285959
136.973362,35.285966
136.973333,35.285973
136.973305,35.285980
136.973276,35.285987
136.973247,35.285994
136.973218,35.286001
136.973189,35.286008
136.973161,35.286015
136.973132,35.286023
136.973103,35.286030
136.973074,35.286037
136.973046,35.286044
136.973017,35.286051
136.972988,35.286059
136.972959,35.286066
136.972930,35.286073
136.972902,35.286080
136.972873,35.286088
136.972844,35.286095
136.972816,35.286103
136.972787,35.286111
136.972758,35.286118
136.972730,35.286126
136.972701,35.286133
136.972672,35.286141
136.972644,35.286149
136.972615,35.286156
136.972586,35.286164
136.972558,35.286172
136.972529,35.286180
136.972501,35.286188
136.972472,35.286196
136.972443,35.286204
136.972415,35.286212
136.972387,35.286221
136.972359,35.286230
136.972330,35.286239
136.972302,35.286248
136.972274,35.286257
136.972246,35.286266
136.972217,35.286275
136.972189,35.286285
136.972161,35.286294
136.972133,35.286303
136.972105,35.286313
136.972077,35.286322
136.972048,35.286332
136.972020,35.286341
136.971992,35.286351
136.971964,35.286360
136.971936,35.286370
136.971908,35.286379
136.971880,35.286389
136.971852,35.286398
136.971824,35.286408
136.971796,35.286418
136.971768,35.286427
136.971740,35.286437
136.971712,35.286447
136.971684,35.286456
136.971656,35.286466
136.971628,35.286476
136.971599,35.286486
136.971571,35.286495
136.971543,35.286505
136.971515,35.286515
136.971487,35.286524
136.971459,35.286534
136.971431,35.286544
136.971403,35.286554
136.971375,35.286564
136.971347,35.286573
136.971319,35.286583
136.971292,35.286593
136.971264,35.286603
136.971236,35.286613
136.971208,35.286623
136.971180,35.286633
136.971152,35.286643
136.971124,35.286653
136.971096,35.286663
136.971068,35.286673
136.971040,35.286683
136.971012,35.286693
136.970984,35.286703
136.970956,35.286713
136.970929,35.286723
136.970901,35.286734
136.970873,35.286744
136.970845,35.286754
136.970817,35.286764
136.970789,35.286774
136.970761,35.286784
136.970734,35.286795
136.970706,35.286805
136.970678,35.286815
136.970650,35.286825
136.970622,35.286835
136.970594,35.286846
136.970566,35.286856
136.970539,35.286867
136.970511,35.286877
136.970483,35.286888
136.970456,35.286898
136.970428,35.286908
136.970400,35.286919
136.970372,35.286929
136.970345,35.286940
136.970317,35.286950
136.970289,35.286961
136.970262,35.286972
136.970234,35.286983
136.970206,35.286994
136.970179,35.287005
136.970151,35.287016
136.970124,35.287026
136.970096,35.287037
136.970068,35.287048
136.970041,35.287059
136.970013,35.287070
136.969986,35.287081
136.969958,35.287093
136.969931,35.287104
136.969903,35.287115
136.969876,35.287126
136.969849,35.287137
136.969821,35.287149
136.969794,35.287160
136.969766,35.287171
136.969739,35.287182
136.969711,35.287194
136.969684,35.287205
136.969656,35.287216
136.969629,35.287228
136.969602,35.287239
136.969574,35.287250
136.969547,35.287262
136.969519,35.287273
136.969492,35.287284
136.969465,35.287296
136.969437,35.287308
136.969410,35.287319
136.969383,35.287331
136.969356,35.287343
136.969328,35.287354
136.969301,35.287366
136.969274,35.287378
136.969247,35.287389
136.969219,35.287401
136.969192,35.287413
136.969165,35.287425
136.969138,35.287436
136.969111,35.287448
136.969083,35.287460
136.969056,35.287472
136.969029,35.287484
136.969002,35.287496
136.968975,35.287508
136.968947,35.287519
136.968920,35.287531
136.968893,35.287543
136.968866,35.287555
136.968839,35.287567
136.968812,35.287579
136.968784,35.287591
136.968757,35.287603
136.968730,35.287615
136.968703,35.287627
136.968676,35.287639
136.968649,35.287651
136.968622,35.287663
136.968594,35.287675
136.968567,35.287686
136.968540,35.287698
136.968513,35.287710
136.968486,35.287722
136.968459,35.287734
136.968431,35.287746
136.968404,35.287758
136.968377,35.287770
136.968350,35.287782
136.968323,35.287794
136.968296,35.287806
136.968269,35.287818
136.968242,35.287830
136.968215,35.287842
136.968187,35.287854
136.968160,35.287866
136.968133,35.287878
136.968106,35.287890
136.968079,35.287902
136.968052,35.287915
136.968025,35.287927
136.967998,35.287939
136.967971,35.287951
136.967944,35.287964
136.967917,35.287976
136.967890,35.287988
136.967863,35.288000
136.967836,35.288012
136.967809,35.288025
136.967782,35.288037
136.967755,35.288049
136.967728,35.288061
136.967701,35.288073
136.967674,35.288086
136.967646,35.288098
136.967619,35.288110
136.967592,35.288122
136.967565,35.288134
136.967538,35.288147
136.967511,35.288159
136.967484,35.288171
136.967457,35.288183
136.967430,35.288195
136.967403,35.288207
136.967376,35.288219
136.967349,35.288231
136.967321,35.288243
136.967294,35.288255
136.967267,35.288267
136.967240,35.288279
136.967213,35.288291
136.967186,35.288303
136.967159,35.288315
136.967131,35.288326
136.967104,35.288338
136.967077,35.288350
136.967050,35.288362
136.967023,35.288374
136.966996,35.288386
136.966968,35.288398
136.966941,35.288410
136.966914,35.288421
136.966887,35.288433
