5.672000000000000375e-01	1.702199999999999847e+01	3.899099999999999966e+01	-7.433599999999999852e+01	5.929999999999999855e-02	1.622000000000000108e-01
5.697999999999999732e-01	1.724599999999999866e+01	3.897699999999999676e+01	-7.412999999999999545e+01	6.189999999999999669e-02	1.610999999999999932e-01
5.774000000000000243e-01	1.744999999999999929e+01	3.894800000000000040e+01	-7.506000000000000227e+01	6.370000000000000662e-02	1.612999999999999989e-01
5.688999999999999613e-01	1.763100000000000023e+01	3.892300000000000182e+01	-7.573999999999999488e+01	6.719999999999999585e-02	1.648000000000000020e-01
5.694000000000000172e-01	1.780099999999999838e+01	3.900900000000000034e+01	-7.612300000000000466e+01	7.090000000000000469e-02	1.653999999999999915e-01
5.652000000000000357e-01	1.793400000000000105e+01	3.905400000000000205e+01	-7.660999999999999943e+01	7.480000000000000537e-02	1.670000000000000095e-01
5.614000000000000101e-01	1.806099999999999994e+01	3.910300000000000153e+01	-7.660099999999999909e+01	7.810000000000000275e-02	1.678000000000000047e-01
5.524000000000000021e-01	1.813599999999999923e+01	3.910799999999999699e+01	-7.636299999999999955e+01	8.069999999999999396e-02	1.681999999999999884e-01
5.601000000000000423e-01	1.821999999999999886e+01	3.912599999999999767e+01	-7.629000000000000625e+01	8.219999999999999529e-02	1.668000000000000038e-01
5.481000000000000316e-01	1.829700000000000060e+01	3.922200000000000131e+01	-7.612600000000000477e+01	8.309999999999999332e-02	1.665999999999999981e-01
5.565999999999999837e-01	1.833699999999999974e+01	3.929800000000000182e+01	-7.589600000000000080e+01	8.419999999999999707e-02	1.658000000000000029e-01
5.492000000000000215e-01	1.837999999999999901e+01	3.934400000000000119e+01	-7.571299999999999386e+01	8.519999999999999796e-02	1.658999999999999919e-01
5.570000000000000506e-01	1.840099999999999980e+01	3.938400000000000034e+01	-7.531699999999999307e+01	8.609999999999999598e-02	1.642000000000000126e-01
5.588999999999999524e-01	1.844000000000000128e+01	3.942799999999999727e+01	-7.499500000000000455e+01	8.799999999999999489e-02	1.638000000000000012e-01
5.636999999999999789e-01	1.848600000000000065e+01	3.948700000000000188e+01	-7.443099999999999739e+01	8.899999999999999578e-02	1.628000000000000003e-01
5.703000000000000291e-01	1.854400000000000048e+01	3.955100000000000193e+01	-7.402100000000000080e+01	8.959999999999999909e-02	1.620000000000000051e-01
5.276999999999999469e-01	2.007199999999999918e+01	3.904599999999999937e+01	-7.957099999999999795e+01	1.069999999999999979e-01	1.731000000000000039e-01
5.299000000000000377e-01	2.026699999999999946e+01	3.923599999999999710e+01	-8.008100000000000307e+01	1.147999999999999993e-01	1.761999999999999955e-01
