2.897000000000000131e-01	2.029700000000000060e+01	4.368399999999999750e+01	3.593300000000000161e+00	3.150000000000000022e-02	-3.250000000000000111e-02
3.070999999999999841e-01	2.061899999999999977e+01	4.373799999999999955e+01	3.143299999999999983e+00	3.030000000000000054e-02	-3.049999999999999933e-02
3.189000000000000168e-01	2.096300000000000097e+01	4.379200000000000159e+01	3.360199999999999854e+00	3.160000000000000309e-02	-3.189999999999999780e-02
3.395000000000000240e-01	2.122899999999999920e+01	4.382500000000000284e+01	3.272200000000000220e+00	3.490000000000000047e-02	-2.889999999999999861e-02
3.548000000000000043e-01	2.146499999999999986e+01	4.383700000000000330e+01	3.864300000000000068e+00	3.549999999999999684e-02	-2.790000000000000119e-02
3.533000000000000029e-01	2.161700000000000088e+01	4.384599999999999653e+01	4.287200000000000344e+00	3.790000000000000313e-02	-2.750000000000000014e-02
3.518999999999999906e-01	2.173900000000000077e+01	4.394700000000000273e+01	3.958400000000000141e+00	4.000000000000000083e-02	-2.549999999999999836e-02
3.936000000000000054e-01	2.183699999999999974e+01	4.394599999999999795e+01	3.644499999999999851e+00	4.139999999999999930e-02	-2.580000000000000002e-02
3.746999999999999775e-01	2.188899999999999935e+01	4.401899999999999835e+01	3.534699999999999953e+00	4.229999999999999732e-02	-2.409999999999999989e-02
3.815000000000000058e-01	2.186199999999999832e+01	4.409400000000000119e+01	3.099800000000000111e+00	4.279999999999999777e-02	-2.309999999999999901e-02
3.669999999999999929e-01	2.178800000000000026e+01	4.417900000000000205e+01	2.945800000000000196e+00	4.460000000000000075e-02	-2.259999999999999856e-02
3.653000000000000136e-01	2.166400000000000148e+01	4.423499999999999943e+01	3.086800000000000210e+00	4.529999999999999999e-02	-2.149999999999999828e-02
3.739999999999999991e-01	2.152100000000000080e+01	4.430100000000000193e+01	3.115600000000000147e+00	4.510000000000000120e-02	-2.040000000000000147e-02
3.788000000000000256e-01	2.136700000000000088e+01	4.434100000000000108e+01	3.397299999999999986e+00	4.420000000000000318e-02	-2.040000000000000147e-02
3.926999999999999935e-01	2.119600000000000151e+01	4.438000000000000256e+01	3.583899999999999864e+00	4.379999999999999866e-02	-1.830000000000000029e-02
3.965000000000000191e-01	2.098100000000000165e+01	4.439699999999999847e+01	3.325899999999999856e+00	4.410000000000000031e-02	-1.700000000000000122e-02
5.641000000000000458e-01	2.509199999999999875e+01	4.458899999999999864e+01	5.367899999999999672e+00	4.850000000000000144e-02	-1.739999999999999880e-02
5.580000000000000515e-01	2.500300000000000011e+01	4.459700000000000131e+01	5.194600000000000328e+00	5.480000000000000149e-02	-1.430000000000000021e-02
5.451000000000000290e-01	2.474699999999999989e+01	4.465100000000000335e+01	4.705899999999999750e+00	6.040000000000000230e-02	-1.129999999999999928e-02
5.268000000000000460e-01	2.432000000000000028e+01	4.475699999999999790e+01	3.922400000000000109e+00	6.439999999999999891e-02	-8.800000000000000530e-03
5.037000000000000366e-01	2.372800000000000153e+01	4.490699999999999648e+01	2.982899999999999885e+00	6.650000000000000355e-02	-6.799999999999999621e-03
4.778999999999999915e-01	2.298799999999999955e+01	4.508299999999999841e+01	2.123600000000000154e+00	6.669999999999999540e-02	-5.000000000000000104e-03
4.539000000000000257e-01	2.212500000000000000e+01	4.526100000000000279e+01	1.587900000000000089e+00	6.519999999999999407e-02	-3.399999999999999811e-03
4.384000000000000119e-01	2.117200000000000060e+01	4.541400000000000148e+01	1.508999999999999897e+00	6.219999999999999835e-02	-1.799999999999999951e-03
4.373000000000000220e-01	2.017599999999999838e+01	4.552000000000000313e+01	1.834999999999999964e+00	5.790000000000000008e-02	-2.999999999999999737e-04
4.531999999999999917e-01	1.918499999999999872e+01	4.556799999999999784e+01	2.338400000000000034e+00	5.260000000000000092e-02	1.199999999999999895e-03
4.830999999999999739e-01	1.824899999999999878e+01	4.556600000000000250e+01	2.704200000000000159e+00	4.669999999999999846e-02	2.399999999999999790e-03
5.198000000000000398e-01	1.741199999999999903e+01	4.553199999999999648e+01	2.646100000000000119e+00	4.089999999999999886e-02	3.399999999999999811e-03
5.544999999999999929e-01	1.670299999999999940e+01	4.550000000000000000e+01	1.995700000000000029e+00	3.570000000000000256e-02	4.000000000000000083e-03
