3.199000000000000177e-01	9.752999999999999448e-01	4.614300000000000068e+01	-6.515600000000000591e+01	-5.899999999999999689e-02	1.711000000000000021e-01
3.245000000000000107e-01	1.076200000000000045e+00	4.589000000000000057e+01	-6.568399999999999750e+01	-5.800000000000000294e-02	1.678999999999999937e-01
3.214000000000000190e-01	1.203000000000000069e+00	4.569800000000000040e+01	-6.623300000000000409e+01	-5.630000000000000282e-02	1.701999999999999902e-01
3.252999999999999781e-01	1.286200000000000010e+00	4.550900000000000034e+01	-6.670999999999999375e+01	-5.530000000000000193e-02	1.728000000000000091e-01
3.160999999999999921e-01	1.391399999999999970e+00	4.532099999999999795e+01	-6.678900000000000148e+01	-5.489999999999999741e-02	1.756000000000000061e-01
3.245000000000000107e-01	1.535600000000000076e+00	4.512599999999999767e+01	-6.778900000000000148e+01	-5.449999999999999983e-02	1.789999999999999925e-01
3.306999999999999940e-01	1.746299999999999963e+00	4.497699999999999676e+01	-6.782500000000000284e+01	-5.489999999999999741e-02	1.786000000000000087e-01
3.362999999999999878e-01	1.949400000000000022e+00	4.483899999999999864e+01	-6.869700000000000273e+01	-5.430000000000000104e-02	1.791000000000000092e-01
3.241999999999999882e-01	2.183499999999999996e+00	4.466899999999999693e+01	-6.890999999999999659e+01	-5.299999999999999850e-02	1.797999999999999876e-01
3.194000000000000172e-01	2.422400000000000109e+00	4.450600000000000023e+01	-6.938500000000000512e+01	-5.360000000000000181e-02	1.804999999999999938e-01
3.382000000000000006e-01	2.671600000000000197e+00	4.438300000000000267e+01	-6.951800000000000068e+01	-5.319999999999999729e-02	1.804999999999999938e-01
3.321000000000000063e-01	2.929699999999999971e+00	4.419899999999999807e+01	-6.964499999999999602e+01	-5.249999999999999806e-02	1.801999999999999991e-01
3.366999999999999993e-01	3.207399999999999807e+00	4.404099999999999682e+01	-7.035800000000000409e+01	-5.129999999999999838e-02	1.799000000000000044e-01
3.430000000000000271e-01	3.480999999999999872e+00	4.387400000000000233e+01	-7.057200000000000273e+01	-5.079999999999999793e-02	1.784999999999999920e-01
3.437000000000000055e-01	3.798099999999999810e+00	4.374799999999999756e+01	-7.108899999999999864e+01	-4.979999999999999705e-02	1.794999999999999929e-01
3.463999999999999857e-01	4.141200000000000436e+00	4.357099999999999795e+01	-7.170699999999999363e+01	-4.939999999999999947e-02	1.778000000000000136e-01
3.234000000000000208e-01	3.245200000000000085e+00	4.270900000000000318e+01	-7.330299999999999727e+01	-4.529999999999999999e-02	1.834999999999999964e-01
3.291000000000000036e-01	3.673500000000000210e+00	4.240500000000000114e+01	-7.432500000000000284e+01	-4.510000000000000120e-02	1.912000000000000088e-01
3.361000000000000099e-01	4.206699999999999662e+00	4.213199999999999790e+01	-7.525000000000000000e+01	-4.510000000000000120e-02	1.963999999999999913e-01
3.428999999999999826e-01	4.841199999999999726e+00	4.188400000000000034e+01	-7.603700000000000614e+01	-4.529999999999999999e-02	1.985999999999999988e-01
3.488999999999999879e-01	5.557699999999999640e+00	4.164699999999999847e+01	-7.666299999999999670e+01	-4.519999999999999712e-02	1.980000000000000093e-01
3.548000000000000043e-01	6.330899999999999750e+00	4.140500000000000114e+01	-7.714600000000000080e+01	-4.469999999999999668e-02	1.952000000000000124e-01
3.622000000000000219e-01	7.140900000000000247e+00	4.114999999999999858e+01	-7.754900000000000659e+01	-4.359999999999999987e-02	1.910999999999999921e-01
3.724000000000000088e-01	7.982800000000000118e+00	4.087599999999999767e+01	-7.797700000000000387e+01	-4.189999999999999974e-02	1.864000000000000101e-01
3.855000000000000093e-01	8.869500000000000384e+00	4.058800000000000097e+01	-7.853400000000000603e+01	-3.960000000000000325e-02	1.814999999999999947e-01
4.005000000000000226e-01	9.829200000000000159e+00	4.029899999999999949e+01	-7.927400000000000091e+01	-3.710000000000000103e-02	1.768000000000000127e-01
4.157000000000000139e-01	1.089600000000000080e+01	4.002000000000000313e+01	-8.017499999999999716e+01	-3.440000000000000002e-02	1.723999999999999977e-01
4.297000000000000264e-01	1.209900000000000020e+01	3.976299999999999812e+01	-8.115699999999999648e+01	-3.169999999999999901e-02	1.686999999999999889e-01
4.410000000000000031e-01	1.344599999999999973e+01	3.953699999999999903e+01	-8.212399999999999523e+01	-2.900000000000000147e-02	1.658999999999999919e-01
4.480999999999999983e-01	1.491699999999999982e+01	3.934000000000000341e+01	-8.299500000000000455e+01	-2.599999999999999881e-02	1.638000000000000012e-01
4.492999999999999772e-01	1.645700000000000074e+01	3.916899999999999693e+01	-8.370600000000000307e+01	-2.230000000000000038e-02	1.622999999999999998e-01
4.437999999999999723e-01	1.797899999999999920e+01	3.900999999999999801e+01	-8.419199999999999307e+01	-1.760000000000000106e-02	1.608999999999999875e-01
4.321999999999999731e-01	1.937999999999999901e+01	3.885600000000000165e+01	-8.436499999999999488e+01	-1.170000000000000033e-02	1.590000000000000024e-01
4.166000000000000258e-01	2.056599999999999895e+01	3.870300000000000296e+01	-8.412199999999999989e+01	-4.700000000000000185e-03	1.562000000000000055e-01
3.995000000000000218e-01	2.147200000000000131e+01	3.855599999999999739e+01	-8.338200000000000500e+01	3.000000000000000062e-03	1.521000000000000130e-01
3.821999999999999842e-01	2.208500000000000085e+01	3.842499999999999716e+01	-8.213800000000000523e+01	1.080000000000000057e-02	1.468000000000000138e-01
3.634999999999999898e-01	2.244900000000000162e+01	3.832600000000000051e+01	-8.048900000000000432e+01	1.799999999999999864e-02	1.405000000000000138e-01
3.405000000000000249e-01	2.264099999999999824e+01	3.826599999999999824e+01	-7.861899999999999977e+01	2.409999999999999989e-02	1.337000000000000133e-01
3.105999999999999872e-01	2.274399999999999977e+01	3.824799999999999756e+01	-7.672700000000000387e+01	2.889999999999999861e-02	1.267000000000000071e-01
2.746999999999999997e-01	2.280099999999999838e+01	3.826599999999999824e+01	-7.493500000000000227e+01	3.250000000000000111e-02	1.202000000000000013e-01
2.371000000000000052e-01	2.279799999999999827e+01	3.831099999999999994e+01	-7.325799999999999557e+01	3.509999999999999926e-02	1.146999999999999964e-01
2.041999999999999926e-01	2.267200000000000060e+01	3.837100000000000222e+01	-7.162999999999999545e+01	3.719999999999999696e-02	1.103999999999999981e-01
1.817000000000000004e-01	2.235000000000000142e+01	3.843399999999999750e+01	-6.998699999999999477e+01	3.930000000000000160e-02	1.074999999999999983e-01
1.715000000000000135e-01	2.181099999999999994e+01	3.849199999999999733e+01	-6.832800000000000296e+01	4.209999999999999853e-02	1.063000000000000056e-01
1.718000000000000083e-01	2.112099999999999866e+01	3.853699999999999903e+01	-6.671800000000000352e+01	4.610000000000000209e-02	1.063999999999999946e-01
1.781999999999999973e-01	2.042899999999999849e+01	3.856199999999999761e+01	-6.526300000000000523e+01	5.190000000000000169e-02	1.074999999999999983e-01
1.864000000000000101e-01	1.990399999999999991e+01	3.856300000000000239e+01	-6.408100000000000307e+01	5.940000000000000141e-02	1.092000000000000054e-01
1.935999999999999943e-01	1.965800000000000125e+01	3.853799999999999670e+01	-6.330299999999999727e+01	6.829999999999999960e-02	1.110000000000000014e-01
1.990000000000000102e-01	1.968700000000000117e+01	3.849199999999999733e+01	-6.305599999999999739e+01	7.770000000000000517e-02	1.127999999999999975e-01
2.034999999999999865e-01	1.986599999999999966e+01	3.843800000000000239e+01	-6.341599999999999682e+01	8.680000000000000215e-02	1.147999999999999993e-01
