4.405999999999999917e-01	2.428300000000000125e+01	3.940200000000000102e+01	-8.211899999999999977e+01	-3.059999999999999873e-02	1.975000000000000089e-01
4.520000000000000129e-01	2.502700000000000102e+01	3.927300000000000324e+01	-8.096899999999999409e+01	-2.359999999999999945e-02	1.983999999999999930e-01
4.613999999999999768e-01	2.552599999999999980e+01	3.918699999999999761e+01	-7.961400000000000432e+01	-1.519999999999999997e-02	1.970999999999999974e-01
4.671000000000000152e-01	2.581099999999999994e+01	3.914000000000000057e+01	-7.805800000000000693e+01	-6.300000000000000044e-03	1.933999999999999886e-01
4.713999999999999857e-01	2.592099999999999937e+01	3.911200000000000188e+01	-7.636100000000000421e+01	2.000000000000000042e-03	1.879000000000000115e-01
4.789999999999999813e-01	2.590299999999999869e+01	3.907500000000000284e+01	-7.469700000000000273e+01	8.800000000000000530e-03	1.816000000000000114e-01
4.949000000000000066e-01	2.581299999999999883e+01	3.900600000000000023e+01	-7.331900000000000261e+01	1.389999999999999916e-02	1.756000000000000061e-01
5.208000000000000407e-01	2.571600000000000108e+01	3.888900000000000290e+01	-7.244299999999999784e+01	1.760000000000000106e-02	1.708999999999999964e-01
5.537999999999999590e-01	2.567399999999999949e+01	3.872899999999999920e+01	-7.212600000000000477e+01	2.050000000000000086e-02	1.675000000000000100e-01
5.870999999999999552e-01	2.572800000000000153e+01	3.854500000000000171e+01	-7.222299999999999898e+01	2.319999999999999840e-02	1.653000000000000025e-01
6.127000000000000224e-01	2.587600000000000122e+01	3.837199999999999989e+01	-7.246599999999999397e+01	2.630000000000000046e-02	1.633999999999999897e-01
6.245000000000000551e-01	2.606400000000000006e+01	3.824499999999999744e+01	-7.260200000000000387e+01	3.020000000000000115e-02	1.612999999999999989e-01
6.203999999999999515e-01	2.618900000000000006e+01	3.819299999999999784e+01	-7.252800000000000580e+01	3.520000000000000212e-02	1.589000000000000135e-01
6.018000000000000016e-01	2.612399999999999878e+01	3.822599999999999909e+01	-7.230899999999999750e+01	4.170000000000000095e-02	1.560999999999999888e-01
5.717999999999999750e-01	2.575600000000000023e+01	3.833100000000000307e+01	-7.210099999999999909e+01	4.929999999999999660e-02	1.537000000000000033e-01
5.324999999999999734e-01	2.501999999999999957e+01	3.848100000000000165e+01	-7.203499999999999659e+01	5.770000000000000129e-02	1.519000000000000072e-01
4.845999999999999752e-01	2.392200000000000060e+01	3.864200000000000301e+01	-7.214700000000000557e+01	6.629999999999999782e-02	1.514000000000000068e-01
4.287000000000000255e-01	2.255199999999999960e+01	3.879099999999999682e+01	-7.238500000000000512e+01	7.439999999999999392e-02	1.521000000000000130e-01
3.673000000000000154e-01	2.105499999999999972e+01	3.892300000000000182e+01	-7.266200000000000614e+01	8.129999999999999727e-02	1.540999999999999870e-01
3.057000000000000273e-01	1.959299999999999997e+01	3.904599999999999937e+01	-7.291400000000000148e+01	8.630000000000000171e-02	1.570000000000000007e-01
2.514000000000000123e-01	1.830499999999999972e+01	3.917000000000000171e+01	-7.311499999999999488e+01	8.909999999999999865e-02	1.605999999999999928e-01
2.119999999999999940e-01	1.726899999999999835e+01	3.929899999999999949e+01	-7.326500000000000057e+01	8.959999999999999909e-02	1.645000000000000073e-01
1.932000000000000106e-01	1.650600000000000023e+01	3.942600000000000193e+01	-7.335699999999999932e+01	8.790000000000000591e-02	1.681999999999999884e-01
1.967000000000000137e-01	1.599600000000000044e+01	3.953799999999999670e+01	-7.337099999999999511e+01	8.469999999999999751e-02	1.715000000000000135e-01
2.195000000000000007e-01	1.570299999999999940e+01	3.963400000000000034e+01	-7.329900000000000659e+01	8.039999999999999925e-02	1.741999999999999937e-01
2.546999999999999820e-01	1.560899999999999999e+01	3.972399999999999665e+01	-7.317499999999999716e+01	7.589999999999999525e-02	1.764000000000000012e-01
2.933000000000000052e-01	1.571100000000000030e+01	3.983100000000000307e+01	-7.307899999999999352e+01	7.180000000000000271e-02	1.781999999999999973e-01
3.271000000000000019e-01	1.601399999999999935e+01	3.997399999999999665e+01	-7.308299999999999841e+01	6.829999999999999960e-02	1.796999999999999986e-01
3.511000000000000232e-01	1.650100000000000122e+01	4.015599999999999881e+01	-7.318300000000000693e+01	6.579999999999999738e-02	1.809999999999999942e-01
3.645999999999999797e-01	1.711199999999999832e+01	4.035900000000000176e+01	-7.325400000000000489e+01	6.410000000000000420e-02	1.821000000000000119e-01
3.698000000000000176e-01	1.773499999999999943e+01	4.055299999999999727e+01	-7.309199999999999875e+01	6.320000000000000617e-02	1.829000000000000070e-01
3.699000000000000066e-01	1.823600000000000065e+01	4.071399999999999864e+01	-7.250400000000000489e+01	6.300000000000000044e-02	1.831000000000000127e-01
3.675999999999999823e-01	1.849800000000000111e+01	4.083400000000000318e+01	-7.140300000000000580e+01	6.339999999999999802e-02	1.824000000000000066e-01
3.650999999999999801e-01	1.846300000000000097e+01	4.092799999999999727e+01	-6.985299999999999443e+01	6.429999999999999605e-02	1.804000000000000048e-01
3.639999999999999902e-01	1.814900000000000091e+01	4.102000000000000313e+01	-6.803799999999999670e+01	6.579999999999999738e-02	1.771000000000000074e-01
3.659000000000000030e-01	1.764000000000000057e+01	4.113300000000000267e+01	-6.618699999999999761e+01	6.779999999999999916e-02	1.724999999999999867e-01
3.718000000000000194e-01	1.705199999999999960e+01	4.127499999999999858e+01	-6.448900000000000432e+01	7.009999999999999565e-02	1.673000000000000043e-01
3.817999999999999727e-01	1.649099999999999966e+01	4.143699999999999761e+01	-6.305100000000000193e+01	7.230000000000000315e-02	1.620000000000000051e-01
3.947999999999999843e-01	1.603200000000000003e+01	4.160300000000000153e+01	-6.189900000000000091e+01	7.370000000000000162e-02	1.574000000000000121e-01
4.091000000000000192e-01	1.569800000000000040e+01	4.175999999999999801e+01	-6.101599999999999824e+01	7.399999999999999634e-02	1.540999999999999870e-01
4.228000000000000091e-01	1.546799999999999997e+01	4.190800000000000125e+01	-6.036999999999999744e+01	7.320000000000000118e-02	1.524000000000000077e-01
4.341999999999999749e-01	1.528899999999999970e+01	4.205299999999999727e+01	-5.992399999999999949e+01	7.159999999999999698e-02	1.519999999999999962e-01
4.415999999999999925e-01	1.509099999999999930e+01	4.220000000000000284e+01	-5.960799999999999699e+01	6.969999999999999807e-02	1.529000000000000081e-01
4.431999999999999829e-01	1.481199999999999939e+01	4.234899999999999665e+01	-5.932200000000000273e+01	6.800000000000000488e-02	1.545999999999999874e-01
4.378000000000000225e-01	1.441300000000000026e+01	4.248599999999999710e+01	-5.895400000000000063e+01	6.669999999999999540e-02	1.570000000000000007e-01
4.244999999999999885e-01	1.388700000000000045e+01	4.259300000000000352e+01	-5.844400000000000261e+01	6.579999999999999738e-02	1.598999999999999866e-01
4.037999999999999923e-01	1.326600000000000001e+01	4.266400000000000148e+01	-5.781799999999999784e+01	6.510000000000000508e-02	1.630999999999999950e-01
3.780000000000000027e-01	1.260500000000000043e+01	4.270400000000000063e+01	-5.718399999999999750e+01	6.450000000000000178e-02	1.665000000000000091e-01
3.508000000000000007e-01	1.198499999999999943e+01	4.273199999999999932e+01	-5.668099999999999739e+01	6.389999999999999847e-02	1.700000000000000122e-01
3.266000000000000014e-01	1.149099999999999966e+01	4.277499999999999858e+01	-5.641199999999999903e+01	6.320000000000000617e-02	1.736999999999999933e-01
3.094999999999999973e-01	1.119899999999999984e+01	4.285300000000000153e+01	-5.642499999999999716e+01	6.250000000000000000e-02	1.773000000000000131e-01
3.017000000000000237e-01	1.116000000000000014e+01	4.297800000000000153e+01	-5.670900000000000318e+01	6.189999999999999669e-02	1.806999999999999995e-01
3.030999999999999805e-01	1.137700000000000067e+01	4.314200000000000301e+01	-5.720000000000000284e+01	6.140000000000000319e-02	1.834999999999999964e-01
3.109999999999999987e-01	1.180300000000000082e+01	4.333100000000000307e+01	-5.777199999999999847e+01	6.090000000000000274e-02	1.852000000000000035e-01
3.210999999999999965e-01	1.234800000000000075e+01	4.352400000000000091e+01	-5.821200000000000330e+01	6.040000000000000230e-02	1.857000000000000040e-01
3.285000000000000142e-01	1.291499999999999915e+01	4.371000000000000085e+01	-5.824699999999999989e+01	5.999999999999999778e-02	1.847999999999999921e-01
3.291000000000000036e-01	1.342200000000000060e+01	4.388799999999999812e+01	-5.762599999999999767e+01	5.960000000000000020e-02	1.827000000000000013e-01
3.210000000000000075e-01	1.383300000000000018e+01	4.406199999999999761e+01	-5.621900000000000119e+01	5.920000000000000262e-02	1.799000000000000044e-01
3.054000000000000048e-01	1.415600000000000058e+01	4.423499999999999943e+01	-5.406400000000000006e+01	5.879999999999999810e-02	1.764000000000000012e-01
2.859999999999999765e-01	1.443399999999999928e+01	4.440100000000000335e+01	-5.132800000000000296e+01	5.829999999999999766e-02	1.723000000000000087e-01
2.681000000000000050e-01	1.472100000000000009e+01	4.454999999999999716e+01	-4.822099999999999653e+01	5.759999999999999842e-02	1.673000000000000043e-01
2.564000000000000168e-01	1.506900000000000084e+01	4.467600000000000193e+01	-4.492799999999999727e+01	5.689999999999999919e-02	1.607999999999999985e-01
2.539000000000000146e-01	1.551299999999999990e+01	4.478399999999999892e+01	-4.158400000000000318e+01	5.609999999999999709e-02	1.527000000000000024e-01
2.612999999999999767e-01	1.607100000000000151e+01	4.488600000000000279e+01	-3.828999999999999915e+01	5.550000000000000072e-02	1.426999999999999935e-01
2.772000000000000020e-01	1.673799999999999955e+01	4.499600000000000222e+01	-3.511599999999999966e+01	5.539999999999999786e-02	1.310000000000000053e-01
2.988000000000000100e-01	1.748400000000000176e+01	4.512199999999999989e+01	-3.209599999999999653e+01	5.580000000000000238e-02	1.181999999999999995e-01
3.220999999999999974e-01	1.825700000000000145e+01	4.526400000000000290e+01	-2.922899999999999920e+01	5.670000000000000040e-02	1.049999999999999961e-01
3.422999999999999932e-01	1.898799999999999955e+01	4.542199999999999704e+01	-2.650799999999999912e+01	5.790000000000000008e-02	9.210000000000000131e-02
3.544999999999999818e-01	1.959900000000000020e+01	4.559899999999999665e+01	-2.396399999999999864e+01	5.929999999999999855e-02	8.029999999999999638e-02
3.553000000000000047e-01	2.001999999999999957e+01	4.579899999999999949e+01	-2.168700000000000117e+01	6.069999999999999701e-02	6.990000000000000380e-02
3.441000000000000170e-01	2.020100000000000051e+01	4.602600000000000335e+01	-1.980600000000000094e+01	6.219999999999999835e-02	6.119999999999999746e-02
3.231999999999999873e-01	2.013800000000000168e+01	4.627400000000000091e+01	-1.842999999999999972e+01	6.350000000000000089e-02	5.430000000000000104e-02
2.969999999999999862e-01	1.988200000000000145e+01	4.652400000000000091e+01	-1.759400000000000119e+01	6.479999999999999649e-02	4.920000000000000068e-02
2.701999999999999957e-01	1.953500000000000014e+01	4.675800000000000267e+01	-1.724699999999999989e+01	6.569999999999999452e-02	4.549999999999999878e-02
2.462000000000000022e-01	1.922500000000000142e+01	4.696399999999999864e+01	-1.727400000000000091e+01	6.600000000000000311e-02	4.340000000000000108e-02
2.260000000000000064e-01	1.907000000000000028e+01	4.714699999999999847e+01	-1.754599999999999937e+01	6.579999999999999738e-02	4.250000000000000305e-02
2.091000000000000081e-01	1.914000000000000057e+01	4.731799999999999784e+01	-1.795499999999999829e+01	6.489999999999999936e-02	4.299999999999999656e-02
1.943999999999999895e-01	1.945299999999999940e+01	4.748700000000000188e+01	-1.843100000000000094e+01	6.360000000000000375e-02	4.479999999999999954e-02
1.812000000000000000e-01	1.997700000000000031e+01	4.765400000000000347e+01	-1.893400000000000105e+01	6.210000000000000242e-02	4.789999999999999813e-02
1.691999999999999893e-01	2.066000000000000014e+01	4.781199999999999761e+01	-1.944000000000000128e+01	6.060000000000000109e-02	5.229999999999999927e-02
1.585999999999999910e-01	2.144099999999999895e+01	4.795499999999999829e+01	-1.992399999999999949e+01	5.949999999999999734e-02	5.779999999999999721e-02
1.489000000000000046e-01	2.225900000000000034e+01	4.808400000000000318e+01	-2.035000000000000142e+01	5.890000000000000097e-02	6.389999999999999847e-02
1.393000000000000071e-01	2.305900000000000105e+01	4.821300000000000097e+01	-2.066900000000000048e+01	5.890000000000000097e-02	7.030000000000000138e-02
1.295999999999999930e-01	2.379200000000000159e+01	4.835399999999999920e+01	-2.083800000000000097e+01	5.949999999999999734e-02	7.639999999999999569e-02
1.207000000000000017e-01	2.442500000000000071e+01	4.851500000000000057e+01	-2.084100000000000108e+01	6.049999999999999822e-02	8.160000000000000586e-02
1.154000000000000026e-01	2.494399999999999906e+01	4.869500000000000028e+01	-2.070299999999999940e+01	6.180000000000000077e-02	8.540000000000000369e-02
1.170999999999999958e-01	2.535200000000000031e+01	4.888700000000000045e+01	-2.048000000000000043e+01	6.329999999999999516e-02	8.749999999999999445e-02
1.282999999999999974e-01	2.565099999999999980e+01	4.908299999999999841e+01	-2.022700000000000031e+01	6.469999999999999363e-02	8.809999999999999776e-02
1.489000000000000046e-01	2.583800000000000097e+01	4.927700000000000102e+01	-1.995100000000000051e+01	6.600000000000000311e-02	8.719999999999999973e-02
1.748999999999999999e-01	2.590399999999999991e+01	4.946800000000000352e+01	-1.960200000000000031e+01	6.710000000000000686e-02	8.519999999999999796e-02
2.006000000000000005e-01	2.585399999999999920e+01	4.965200000000000102e+01	-1.907900000000000063e+01	6.819999999999999674e-02	8.240000000000000102e-02
2.200999999999999901e-01	2.571699999999999875e+01	4.983400000000000318e+01	-1.828399999999999892e+01	6.919999999999999762e-02	7.879999999999999505e-02
2.301999999999999880e-01	2.555900000000000105e+01	5.002100000000000080e+01	-1.717000000000000171e+01	7.030000000000000138e-02	7.449999999999999678e-02
2.310000000000000109e-01	2.545799999999999841e+01	5.022800000000000153e+01	-1.576900000000000013e+01	7.140000000000000513e-02	6.940000000000000335e-02
2.255999999999999950e-01	2.548199999999999932e+01	5.046800000000000352e+01	-1.418099999999999916e+01	7.270000000000000073e-02	6.370000000000000662e-02
2.187000000000000055e-01	2.566000000000000014e+01	5.074600000000000222e+01	-1.253999999999999915e+01	7.430000000000000493e-02	5.770000000000000129e-02
2.137999999999999901e-01	2.596799999999999997e+01	5.105700000000000216e+01	-1.097199999999999953e+01	7.630000000000000671e-02	5.149999999999999717e-02
2.124000000000000055e-01	2.634700000000000131e+01	5.138400000000000034e+01	-9.557800000000000296e+00	7.870000000000000606e-02	4.569999999999999757e-02
2.126000000000000112e-01	2.672700000000000031e+01	5.170700000000000074e+01	-8.330799999999999983e+00	8.119999999999999440e-02	4.039999999999999841e-02
2.096999999999999975e-01	2.704799999999999827e+01	5.201299999999999812e+01	-7.278100000000000236e+00	8.340000000000000191e-02	3.599999999999999728e-02
1.983000000000000040e-01	2.726899999999999835e+01	5.229399999999999693e+01	-6.360699999999999577e+00	8.459999999999999465e-02	3.250000000000000111e-02
1.741000000000000048e-01	2.736499999999999844e+01	5.255499999999999972e+01	-5.533699999999999619e+00	8.469999999999999751e-02	2.980000000000000010e-02
1.353999999999999926e-01	2.731400000000000006e+01	5.280599999999999739e+01	-4.763700000000000045e+00	8.400000000000000522e-02	2.759999999999999953e-02
8.409999999999999420e-02	2.709799999999999898e+01	5.306300000000000239e+01	-4.037700000000000067e+00	8.319999999999999618e-02	2.539999999999999897e-02
2.419999999999999929e-02	2.671000000000000085e+01	5.333899999999999864e+01	-3.365200000000000191e+00	8.269999999999999574e-02	2.319999999999999840e-02
-3.889999999999999708e-02	2.617500000000000071e+01	5.364300000000000068e+01	-2.771599999999999842e+00	8.329999999999999905e-02	2.069999999999999965e-02
-9.959999999999999409e-02	2.555799999999999983e+01	5.397699999999999676e+01	-2.282700000000000173e+00	8.469999999999999751e-02	1.839999999999999969e-02
-1.519999999999999962e-01	2.496600000000000108e+01	5.433400000000000318e+01	-1.903499999999999970e+00	8.680000000000000215e-02	1.650000000000000078e-02
-1.912999999999999978e-01	2.451699999999999946e+01	5.469899999999999807e+01	-1.604100000000000081e+00	8.890000000000000679e-02	1.559999999999999928e-02
-2.144000000000000072e-01	2.430499999999999972e+01	5.505499999999999972e+01	-1.327800000000000091e+00	9.049999999999999711e-02	1.600000000000000033e-02
-2.217999999999999972e-01	2.435900000000000176e+01	5.538499999999999801e+01	-1.025099999999999900e+00	9.149999999999999800e-02	1.770000000000000046e-02
-2.167999999999999927e-01	2.463700000000000045e+01	5.567799999999999727e+01	-6.918999999999999595e-01	9.180000000000000659e-02	2.050000000000000086e-02
-2.043000000000000094e-01	2.504500000000000171e+01	5.593399999999999750e+01	-3.786999999999999811e-01	9.189999999999999558e-02	2.409999999999999989e-02
-1.892999999999999960e-01	2.548000000000000043e+01	5.616400000000000148e+01	-1.554000000000000103e-01	9.220000000000000417e-02	2.790000000000000119e-02
-1.759999999999999898e-01	2.585900000000000176e+01	5.639200000000000301e+01	-5.639999999999999875e-02	9.279999999999999361e-02	3.150000000000000022e-02
-1.671999999999999875e-01	2.613899999999999935e+01	5.664000000000000057e+01	-5.260000000000000092e-02	9.389999999999999736e-02	3.459999999999999881e-02
-1.642000000000000126e-01	2.630699999999999861e+01	5.692499999999999716e+01	-7.810000000000000275e-02	9.510000000000000397e-02	3.679999999999999938e-02
-1.655999999999999972e-01	2.635600000000000165e+01	5.724499999999999744e+01	-9.030000000000000526e-02	9.589999999999999913e-02	3.799999999999999906e-02
-1.670999999999999985e-01	2.627599999999999980e+01	5.758500000000000085e+01	-1.151999999999999968e-01	9.610000000000000486e-02	3.810000000000000192e-02
-1.627000000000000113e-01	2.604899999999999949e+01	5.792600000000000193e+01	-2.419999999999999929e-01	9.550000000000000155e-02	3.729999999999999982e-02
-1.476999999999999980e-01	2.566199999999999903e+01	5.825099999999999767e+01	-5.699999999999999512e-01	9.420000000000000595e-02	3.579999999999999849e-02
-1.218000000000000055e-01	2.512099999999999866e+01	5.855799999999999983e+01	-1.148900000000000032e+00	9.270000000000000462e-02	3.370000000000000079e-02
-8.949999999999999623e-02	2.445799999999999841e+01	5.885199999999999676e+01	-1.944299999999999917e+00	9.110000000000000042e-02	3.130000000000000143e-02
-5.729999999999999677e-02	2.372899999999999920e+01	5.914099999999999824e+01	-2.843599999999999905e+00	8.980000000000000482e-02	2.879999999999999921e-02
-3.009999999999999828e-02	2.300400000000000134e+01	5.942799999999999727e+01	-3.689999999999999947e+00	8.880000000000000393e-02	2.659999999999999865e-02
-9.100000000000000450e-03	2.234900000000000020e+01	5.971099999999999852e+01	-4.326900000000000190e+00	8.790000000000000591e-02	2.510000000000000078e-02
7.799999999999999642e-03	2.180600000000000094e+01	5.998199999999999932e+01	-4.640500000000000291e+00	8.709999999999999687e-02	2.469999999999999973e-02
2.319999999999999840e-02	2.138899999999999935e+01	6.023499999999999943e+01	-4.591199999999999726e+00	8.599999999999999312e-02	2.560000000000000123e-02
